key,name,reason
"ragi-finger-millet","Ragi (Finger Millet)","no_match"
"bajra-pearl-millet","Bajra (Pearl Millet)","no_match"
"jowar-sorghum","Jowar (Sorghum)","no_match"
"gond-edible-gum","Gond (Edible Gum)","no_match"
"dink-gum-tragacanth","Dink (Gum Tragacanth)","no_match"
"foxnuts-makhana","Foxnuts (Makhana)","no_match"
"dill-seeds","Dill Seeds","detail_error"
"cantaloupe-seeds","Cantaloupe Seeds","detail_error"
"candlenuts","Candlenuts (Kukui)","no_match"
"sacha-inchi","Sacha Inchi (Inca Peanut)","no_match"
"figs-dried","Dried Figs","detail_error"
"jaggery-gur","Jaggery (Gur)","no_match"
"amul-milk","Amul Whole Milk","detail_error"
"eggs","Whole Eggs","detail_error"
"milk-whole","Whole Milk","detail_error"
"mustard-seeds","Mustard Seeds","detail_error"
"hing-asafoetida","Hing (Asafoetida)","no_match"
"haldiram-aloo-bhujiya","Haldiram Aloo Bhujiya","no_match"
"haldiram-sev","Haldiram Sev (Commercial)","no_match"
"chana-dal","Chana Dal (Split Bengal Gram)","no_match"
"sattu","Sattu (Roasted Chickpea Flour)","no_match"